date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:07	111097/111097	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:00%20GMT	https://absoftindia.com/tally-on-cloud/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-on-cloud/index.html	(from https://absoftindia.com/tallyprime/)
14:18:16	70233/70233	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:10%20GMT	https://absoftindia.com/ready-customized-modules/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/ready-customized-modules/index.html	(from https://absoftindia.com/tallyprime/)
14:18:16	70516/70516	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:12%20GMT	https://absoftindia.com/customized-tally-as-per-requirements/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/customized-tally-as-per-requirements/index.html	(from https://absoftindia.com/tallyprime/)
14:18:16	1565974/1565974	---M--	200	added ('OK')	video/mp4	etag:%2264b8ff52-17e516%22	https://absoftindia.com/wp-content/uploads/2023/07/india-website-assets-rel-3-02-magical-reporting-low.mp4	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/uploads/2023/07/india-website-assets-rel-3-02-magical-reporting-low.mp4	(from https://absoftindia.com/tallyprime/)
14:18:16	133056/133056	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:11%20GMT	https://absoftindia.com/tallyprime-aws/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime-aws/index.html	(from https://absoftindia.com/tallyprime/)
14:18:17	9509/9509	---M--	200	added ('OK')	image/png	etag:%22cbcd94e39413a1cf%22	https://i1.wp.com/absoftindia.com/wp-content/uploads/2023/06/TallyPrime-logo.png?fit=1024%2C208&ssl=1	C:/Users/iZoe/Desktop/rt/ui/i1.wp.com/absoftindia.com/wp-content/uploads/2023/06/TallyPrime-logo931f.png	(from https://absoftindia.com/tallyprime/)
14:18:18	70437/70437	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:17%20GMT	https://absoftindia.com/integrate-tally-with-other-databases/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/integrate-tally-with-other-databases/index.html	(from https://absoftindia.com/tallyprime/)
14:18:18	2530/2530	---M--	200	added ('OK')	image/gif	etag:%2260b91281-9e2%22	https://absoftindia.com/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/jetpack/modules/sharedaddy/images/loading.gif	(from https://absoftindia.com/tallyprime/)
14:18:20	102565/102565	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:19%20GMT	https://absoftindia.com/tally-support-onsite-remote/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-support-onsite-remote/index.html	(from https://absoftindia.com/tallyprime/)
14:18:21	3287/3287	---MCZ	200	added ('OK')	text/css	date:Tue,%2020%20Oct%202020%2023:38:49%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/css/photoswipe/photoswipe.min.css	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/css/photoswipe/photoswipe.min.css	(from https://absoftindia.com/tallyprime/)
14:18:21	110220/110220	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:19%20GMT	https://absoftindia.com/tally-amc/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-amc/index.html	(from https://absoftindia.com/tallyprime/)
14:18:22	7887/7887	---MCZ	200	added ('OK')	text/css	date:Wed,%2011%20Dec%202019%2002:19:14%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/css/photoswipe/default-skin/default-skin.min.css	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/css/photoswipe/default-skin/default-skin.min.css	(from https://absoftindia.com/tallyprime/)
14:18:23	109191/109191	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:22%20GMT	https://absoftindia.com/tally-training/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-training/index.html	(from https://absoftindia.com/tallyprime/)
14:18:23	120290/120290	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:22%20GMT	https://absoftindia.com/tally-customization/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-customization/index.html	(from https://absoftindia.com/tallyprime/)
14:18:23	6020/6020	---M--	200	added ('OK')	application/javascript	etag:%22632aa533-1784%22	https://absoftindia.com/wp-content/plugins/click-to-chat-for-whatsapp/new/inc/assets/js/app.js?ver=3.12.2	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/click-to-chat-for-whatsapp/new/inc/assets/js/appe56c.js	(from https://absoftindia.com/tallyprime/)
14:18:24	122982/122982	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:23%20GMT	https://absoftindia.com/hris-payroll/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/hris-payroll/index.html	(from https://absoftindia.com/tallyprime/)
14:18:26	758/758	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202020%2017:26:38%20GMT	https://c0.wp.com/p/jetpack/9.4.2/_inc/build/photon/photon.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/jetpack/9.4.2/_inc/build/photon/photon.min.js	(from https://absoftindia.com/tallyprime/)
14:18:27	108813/108813	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:26%20GMT	https://absoftindia.com/contact/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/contact/index.html	(from https://absoftindia.com/tallyprime/)
14:18:27	13026/13026	---M--	200	added ('OK')	application/javascript	etag:%22648c3677-32e2%22	https://absoftindia.com/wp-content/plugins/woolentor-addons/woolentor-blocks/src/assets/js/script.js?ver=2.6.3	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/woolentor-addons/woolentor-blocks/src/assets/js/script6fca.js	(from https://absoftindia.com/tallyprime/)
14:18:27	107177/107177	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:26%20GMT	https://absoftindia.com/faq/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/faq/index.html	(from https://absoftindia.com/tallyprime/)
14:18:28	99310/99310	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2029%20Jun%202020%2011:50:29%20GMT	https://c0.wp.com/c/5.5.14/wp-includes/js/dist/vendor/wp-polyfill.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/c/5.5.14/wp-includes/js/dist/vendor/wp-polyfill.min.js	(from https://absoftindia.com/tallyprime/)
14:18:28	132620/132620	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:27%20GMT	https://absoftindia.com/tally-learning/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tally-learning/index.html	(from https://absoftindia.com/tallyprime/)
14:18:29	7908/7908	---M--	200	added ('OK')	application/javascript	etag:%2265bb3bda-1ee4%22	https://absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-fetch.min.js?ver=3.0.0	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-fetch.min6e0e.js	(from https://absoftindia.com/tallyprime/)
14:18:30	111966/111966	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:29%20GMT	https://absoftindia.com/careers/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/careers/index.html	(from https://absoftindia.com/tallyprime/)
14:18:30	84267/84267	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:29%20GMT	https://absoftindia.com/blog/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/blog/index.html	(from https://absoftindia.com/tallyprime/)
14:18:30	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:30%20GMT	https://absoftindia.com/tallyprime/?share=facebook	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/index5a58.html	(from https://absoftindia.com/tallyprime/)
14:18:30	353/353	---M--	200	added ('OK')	application/javascript	etag:%22161-5a4cfce8bb080%22	https://absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min.js?ver=3.42.0	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min2e00.js	(from https://absoftindia.com/tallyprime/)
14:18:30	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:30%20GMT	https://absoftindia.com/tallyprime/?share=linkedin	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/index9f21.html	(from https://absoftindia.com/tallyprime/)
14:18:30	867/867	---M--	200	added ('OK')	application/javascript	etag:%22363-6104c3604da38%22	https://absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min.js?ver=3.42.0	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min2e00.js	(from https://absoftindia.com/tallyprime/)
14:18:31	47085/47085	---M--	200	added ('OK')	application/javascript	etag:%225eafeb32-b7ed%22	https://absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-url.min.js?ver=3.6.4	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-url.min5aed.js	(from https://absoftindia.com/tallyprime/)
14:18:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:32%20GMT	https://absoftindia.com/tallyprime/?share=twitter	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/index9a7b.html	(from https://absoftindia.com/tallyprime/)
14:18:32	7165/7165	---M--	200	added ('OK')	application/javascript	etag:%225eafeb32-1bfd%22	https://absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-formdata.min.js?ver=3.0.12	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-formdata.mine9bd.js	(from https://absoftindia.com/tallyprime/)
14:18:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:33%20GMT	https://absoftindia.com/tallyprime/?share=jetpack-whatsapp	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/index7d75.html	(from https://absoftindia.com/tallyprime/)
14:18:33	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:33%20GMT	https://absoftindia.com/tallyprime/?share=skype	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/index32f4.html	(from https://absoftindia.com/tallyprime/)
14:18:33	417/417	---M--	200	added ('OK')	application/javascript	etag:%221a1-5a4cfce8bb080%22	https://absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min.js?ver=2.0.2	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c56.js	(from https://absoftindia.com/tallyprime/)
14:18:34	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:33%20GMT	https://absoftindia.com/tallyprime/?share=pinterest	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/indexd2b8.html	(from https://absoftindia.com/tallyprime/)
14:18:34	13485/13485	---M--	200	added ('OK')	application/javascript	etag:%2260afd55e-34ad%22	https://absoftindia.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.4.1	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/contact-form-7/includes/js/indexc225.js	(from https://absoftindia.com/tallyprime/)
14:18:35	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2017%20Aug%202024%2008:48:35%20GMT	https://absoftindia.com/tallyprime/?share=email	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tallyprime/index3081.html	(from https://absoftindia.com/tallyprime/)
14:18:35	0/0	---M--	200	added ('OK')	application/javascript	etag:%220-5c3530c713180%22	https://absoftindia.com/wp-content/plugins/futurio-extra/js/futurio-extra.js?ver=1.5.0	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/futurio-extra/js/futurio-extra91ce.js	(from https://absoftindia.com/tallyprime/)
14:18:43	70669/70669	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:37%20GMT	https://absoftindia.com/tag/accounting-software/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/accounting-software/index.html	(from https://absoftindia.com/tallyprime/)
14:18:43	70535/70535	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:38%20GMT	https://absoftindia.com/tag/audit-trail/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/audit-trail/index.html	(from https://absoftindia.com/tallyprime/)
14:18:43	70962/70962	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:38%20GMT	https://absoftindia.com/tag/e-invoicing/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/e-invoicing/index.html	(from https://absoftindia.com/tallyprime/)
14:18:43	76322/76322	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:38%20GMT	https://absoftindia.com/tag/accounting-principles/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/accounting-principles/index.html	(from https://absoftindia.com/tallyprime/)
14:18:44	99/99	---M--	410	error ('Gone')	application/json	date:Sat,%2017%20Aug%202024%2008:48:44%20GMT	https://js.hs-scripts.com/40113279.js?integration=WordPress&ver=10.1.24	C:/Users/iZoe/Desktop/rt/ui/js.hs-scripts.com/40113279.508707.delayed	(from https://absoftindia.com/tallyprime/)
14:18:49	71184/71184	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:44%20GMT	https://absoftindia.com/tag/einvoicing/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/einvoicing/index.html	(from https://absoftindia.com/tallyprime/)
14:18:49	70669/70669	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:44%20GMT	https://absoftindia.com/tag/gst-return-software/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/gst-return-software/index.html	(from https://absoftindia.com/tallyprime/)
14:18:49	71047/71047	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:46%20GMT	https://absoftindia.com/tag/online-invoicing/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/online-invoicing/index.html	(from https://absoftindia.com/tallyprime/)
14:18:49	73778/73778	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:45%20GMT	https://absoftindia.com/tag/gst-software/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/gst-software/index.html	(from https://absoftindia.com/tallyprime/)
14:18:51	9475/9475	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2019%20Jan%202021%2023:55:30%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/js/jquery-blockui/jquery.blockUI.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/js/jquery-blockui/jquery.blockUI.min.js	(from https://absoftindia.com/tallyprime/)
14:18:52	76574/76574	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:51%20GMT	https://absoftindia.com/tag/tally-amc-services/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-amc-services/index.html	(from https://absoftindia.com/tallyprime/)
14:18:53	3037/3037	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2022%20Sep%202020%2021:16:49%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/js/frontend/add-to-cart.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/js/frontend/add-to-cart.min.js	(from https://absoftindia.com/tallyprime/)
14:18:54	70637/70637	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:51%20GMT	https://absoftindia.com/tag/tally-audit-trail/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-audit-trail/index.html	(from https://absoftindia.com/tallyprime/)
14:18:54	71420/71420	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:52%20GMT	https://absoftindia.com/tag/tally-corporate-training/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-corporate-training/index.html	(from https://absoftindia.com/tallyprime/)
14:18:55	1834/1834	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2019%20Jan%202021%2023:55:30%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/js/js-cookie/js.cookie.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/js/js-cookie/js.cookie.min.js	(from https://absoftindia.com/tallyprime/)
14:18:55	78904/78904	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:54%20GMT	https://absoftindia.com/tag/tally-erp-9/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-erp-9/index.html	(from https://absoftindia.com/tallyprime/)
14:18:57	2066/2066	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2016%20Feb%202021%2023:11:32%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/js/frontend/woocommerce.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/js/frontend/woocommerce.min.js	(from https://absoftindia.com/tallyprime/)
14:18:57	70686/70686	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:55%20GMT	https://absoftindia.com/tag/tally-onsite-support/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-onsite-support/index.html	(from https://absoftindia.com/tallyprime/)
14:18:57	71352/71352	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:56%20GMT	https://absoftindia.com/tag/tally-erp-9-download/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-erp-9-download/index.html	(from https://absoftindia.com/tallyprime/)
14:18:58	2938/2938	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Nov%202020%2020:33:35%20GMT	https://c0.wp.com/p/woocommerce/5.3.3/assets/js/frontend/cart-fragments.min.js	C:/Users/iZoe/Desktop/rt/ui/c0.wp.com/p/woocommerce/5.3.3/assets/js/frontend/cart-fragments.min.js	(from https://absoftindia.com/tallyprime/)
14:18:59	70962/70962	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:57%20GMT	https://absoftindia.com/tag/tally-prime/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-prime/index.html	(from https://absoftindia.com/tallyprime/)
14:18:59	7918/7918	---M--	200	added ('OK')	application/javascript	etag:%2260afd6d1-1eee%22	https://absoftindia.com/wp-content/plugins/wp-smushit/app/assets/js/smush-lazy-load.min.js?ver=3.8.5	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/wp-smushit/app/assets/js/smush-lazy-load.min38b5.js	(from https://absoftindia.com/tallyprime/)
14:18:59	71968/71968	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:58%20GMT	https://absoftindia.com/tag/tally-prime-download/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-prime-download/index.html	(from https://absoftindia.com/tallyprime/)
14:19:00	71900/71900	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:48:59%20GMT	https://absoftindia.com/tag/tally-prime-demo/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-prime-demo/index.html	(from https://absoftindia.com/tallyprime/)
14:19:00	7200/7200	---M--	200	added ('OK')	application/javascript	etag:%226582cb02-1c20%22	https://absoftindia.com/wp-content/themes/futurio/js/bootstrap.min.js?ver=3.3.7	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/themes/futurio/js/bootstrap.min7433.js	(from https://absoftindia.com/tallyprime/)
14:19:02	71302/71302	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:49:00%20GMT	https://absoftindia.com/tag/tally-prime-partner-in-dombivli/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-prime-partner-in-dombivli/index.html	(from https://absoftindia.com/tallyprime/)
14:19:02	5394/5394	---M--	200	added ('OK')	application/javascript	etag:%226582cb02-1512%22	https://absoftindia.com/wp-content/themes/futurio/js/customscript.js?ver=1.5.0	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/themes/futurio/js/customscript91ce.js	(from https://absoftindia.com/tallyprime/)
14:19:03	71098/71098	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:49:02%20GMT	https://absoftindia.com/tag/tally-prime-partner/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-prime-partner/index.html	(from https://absoftindia.com/tallyprime/)
14:19:03	8384/8384	---M--	200	added ('OK')	application/javascript	etag:%22637f5c73-20c0%22	https://absoftindia.com/wp-content/plugins/custom-page-templates-by-vegacorp/assets/js/init.js?ver=1.1.13	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/custom-page-templates-by-vegacorp/assets/js/init576c.js	(from https://absoftindia.com/tallyprime/)
14:19:04	76608/76608	---MC-	200	added ('OK')	text/html	date:Sat,%2017%20Aug%202024%2008:49:03%20GMT	https://absoftindia.com/tag/tally-remote-support/	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/tag/tally-remote-support/index.html	(from https://absoftindia.com/tallyprime/)
14:19:04	8016/8016	---M--	200	added ('OK')	application/javascript	etag:%22633a8ca1-1f50%22	https://absoftindia.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=5.3.2	C:/Users/iZoe/Desktop/rt/ui/absoftindia.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min9dff.js	(from https://absoftindia.com/tallyprime/)
